build_type,group_id,measurement_name,impl_description,timestamp,100,200,300,400,500,600,700,800,900,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,15000
from_ordset_or_orddict,take_largest,average,:xb5_trees.take_largest/1,2026-03-06T18:30:04.415663Z,424.0,440.0,488.0,528.0,576.0,472.0,568.0,544.0,568.0,568.0,680.0,672.0,672.0,696.0,712.0,688.0,784.0,760.0,752.0,728.0
from_ordset_or_orddict,take_largest,average,:xb5_trees_v2.take_largest/1,2026-03-06T18:30:04.428406Z,424.0,440.0,488.0,528.0,576.0,472.0,568.0,544.0,568.0,568.0,680.0,672.0,672.0,696.0,712.0,688.0,784.0,760.0,752.0,728.0
from_ordset_or_orddict,take_largest,minimum,:xb5_trees.take_largest/1,2026-03-06T18:30:04.415663Z,424,440,488,528,576,472,568,544,568,568,680,672,672,696,712,688,784,760,752,728
from_ordset_or_orddict,take_largest,minimum,:xb5_trees_v2.take_largest/1,2026-03-06T18:30:04.428406Z,424,440,488,528,576,472,568,544,568,568,680,672,672,696,712,688,784,760,752,728
from_ordset_or_orddict,take_largest,25th_percentile,:xb5_trees.take_largest/1,2026-03-06T18:30:04.415663Z,424.0,440.0,488.0,528.0,576.0,472.0,568.0,544.0,568.0,568.0,680.0,672.0,672.0,696.0,712.0,688.0,784.0,760.0,752.0,728.0
from_ordset_or_orddict,take_largest,25th_percentile,:xb5_trees_v2.take_largest/1,2026-03-06T18:30:04.428406Z,424.0,440.0,488.0,528.0,576.0,472.0,568.0,544.0,568.0,568.0,680.0,672.0,672.0,696.0,712.0,688.0,784.0,760.0,752.0,728.0
from_ordset_or_orddict,take_largest,median,:xb5_trees.take_largest/1,2026-03-06T18:30:04.415663Z,424.0,440.0,488.0,528.0,576.0,472.0,568.0,544.0,568.0,568.0,680.0,672.0,672.0,696.0,712.0,688.0,784.0,760.0,752.0,728.0
from_ordset_or_orddict,take_largest,median,:xb5_trees_v2.take_largest/1,2026-03-06T18:30:04.428406Z,424.0,440.0,488.0,528.0,576.0,472.0,568.0,544.0,568.0,568.0,680.0,672.0,672.0,696.0,712.0,688.0,784.0,760.0,752.0,728.0
from_ordset_or_orddict,take_largest,75th_percentile,:xb5_trees.take_largest/1,2026-03-06T18:30:04.415663Z,424.0,440.0,488.0,528.0,576.0,472.0,568.0,544.0,568.0,568.0,680.0,672.0,672.0,696.0,712.0,688.0,784.0,760.0,752.0,728.0
from_ordset_or_orddict,take_largest,75th_percentile,:xb5_trees_v2.take_largest/1,2026-03-06T18:30:04.428406Z,424.0,440.0,488.0,528.0,576.0,472.0,568.0,544.0,568.0,568.0,680.0,672.0,672.0,696.0,712.0,688.0,784.0,760.0,752.0,728.0
from_ordset_or_orddict,take_largest,maximum,:xb5_trees.take_largest/1,2026-03-06T18:30:04.415663Z,424,440,488,528,576,472,568,544,568,568,680,672,672,696,712,688,784,760,752,728
from_ordset_or_orddict,take_largest,maximum,:xb5_trees_v2.take_largest/1,2026-03-06T18:30:04.428406Z,424,440,488,528,576,472,568,544,568,568,680,672,672,696,712,688,784,760,752,728
from_ordset_or_orddict,take_largest_x100,average,:xb5_trees.take_largest/1,2026-03-06T18:30:04.418360Z,36544.0,46584.0,50168.0,53432.0,56880.0,58320.0,56320.0,57912.0,59040.0,60552.0,68240.0,69024.0,71960.0,74192.0,76192.0,79144.0,80112.0,79752.0,75440.0,80072.0
from_ordset_or_orddict,take_largest_x100,average,:xb5_trees_v2.take_largest/1,2026-03-06T18:30:04.430646Z,36544.0,46584.0,50168.0,53432.0,56880.0,58320.0,56320.0,57912.0,59040.0,60552.0,68240.0,69024.0,71960.0,74192.0,76192.0,79144.0,80112.0,79752.0,75440.0,80072.0
from_ordset_or_orddict,take_largest_x100,minimum,:xb5_trees.take_largest/1,2026-03-06T18:30:04.418360Z,36544,46584,50168,53432,56880,58320,56320,57912,59040,60552,68240,69024,71960,74192,76192,79144,80112,79752,75440,80072
from_ordset_or_orddict,take_largest_x100,minimum,:xb5_trees_v2.take_largest/1,2026-03-06T18:30:04.430646Z,36544,46584,50168,53432,56880,58320,56320,57912,59040,60552,68240,69024,71960,74192,76192,79144,80112,79752,75440,80072
from_ordset_or_orddict,take_largest_x100,25th_percentile,:xb5_trees.take_largest/1,2026-03-06T18:30:04.418360Z,36544.0,46584.0,50168.0,53432.0,56880.0,58320.0,56320.0,57912.0,59040.0,60552.0,68240.0,69024.0,71960.0,74192.0,76192.0,79144.0,80112.0,79752.0,75440.0,80072.0
from_ordset_or_orddict,take_largest_x100,25th_percentile,:xb5_trees_v2.take_largest/1,2026-03-06T18:30:04.430646Z,36544.0,46584.0,50168.0,53432.0,56880.0,58320.0,56320.0,57912.0,59040.0,60552.0,68240.0,69024.0,71960.0,74192.0,76192.0,79144.0,80112.0,79752.0,75440.0,80072.0
from_ordset_or_orddict,take_largest_x100,median,:xb5_trees.take_largest/1,2026-03-06T18:30:04.418360Z,36544.0,46584.0,50168.0,53432.0,56880.0,58320.0,56320.0,57912.0,59040.0,60552.0,68240.0,69024.0,71960.0,74192.0,76192.0,79144.0,80112.0,79752.0,75440.0,80072.0
from_ordset_or_orddict,take_largest_x100,median,:xb5_trees_v2.take_largest/1,2026-03-06T18:30:04.430646Z,36544.0,46584.0,50168.0,53432.0,56880.0,58320.0,56320.0,57912.0,59040.0,60552.0,68240.0,69024.0,71960.0,74192.0,76192.0,79144.0,80112.0,79752.0,75440.0,80072.0
from_ordset_or_orddict,take_largest_x100,75th_percentile,:xb5_trees.take_largest/1,2026-03-06T18:30:04.418360Z,36544.0,46584.0,50168.0,53432.0,56880.0,58320.0,56320.0,57912.0,59040.0,60552.0,68240.0,69024.0,71960.0,74192.0,76192.0,79144.0,80112.0,79752.0,75440.0,80072.0
from_ordset_or_orddict,take_largest_x100,75th_percentile,:xb5_trees_v2.take_largest/1,2026-03-06T18:30:04.430646Z,36544.0,46584.0,50168.0,53432.0,56880.0,58320.0,56320.0,57912.0,59040.0,60552.0,68240.0,69024.0,71960.0,74192.0,76192.0,79144.0,80112.0,79752.0,75440.0,80072.0
from_ordset_or_orddict,take_largest_x100,maximum,:xb5_trees.take_largest/1,2026-03-06T18:30:04.418360Z,36544,46584,50168,53432,56880,58320,56320,57912,59040,60552,68240,69024,71960,74192,76192,79144,80112,79752,75440,80072
from_ordset_or_orddict,take_largest_x100,maximum,:xb5_trees_v2.take_largest/1,2026-03-06T18:30:04.430646Z,36544,46584,50168,53432,56880,58320,56320,57912,59040,60552,68240,69024,71960,74192,76192,79144,80112,79752,75440,80072
from_ordset_or_orddict,take_smallest,average,:xb5_trees.take_smallest/1,2026-03-06T18:30:04.420648Z,384.0,424.0,472.0,488.0,488.0,528.0,528.0,528.0,552.0,552.0,592.0,632.0,656.0,680.0,696.0,696.0,696.0,720.0,736.0,760.0
from_ordset_or_orddict,take_smallest,average,:xb5_trees_v2.take_smallest/1,2026-03-06T18:30:04.432447Z,384.0,424.0,472.0,488.0,488.0,528.0,528.0,528.0,552.0,552.0,592.0,632.0,656.0,680.0,696.0,696.0,696.0,720.0,736.0,760.0
from_ordset_or_orddict,take_smallest,minimum,:xb5_trees.take_smallest/1,2026-03-06T18:30:04.420648Z,384,424,472,488,488,528,528,528,552,552,592,632,656,680,696,696,696,720,736,760
from_ordset_or_orddict,take_smallest,minimum,:xb5_trees_v2.take_smallest/1,2026-03-06T18:30:04.432447Z,384,424,472,488,488,528,528,528,552,552,592,632,656,680,696,696,696,720,736,760
from_ordset_or_orddict,take_smallest,25th_percentile,:xb5_trees.take_smallest/1,2026-03-06T18:30:04.420648Z,384.0,424.0,472.0,488.0,488.0,528.0,528.0,528.0,552.0,552.0,592.0,632.0,656.0,680.0,696.0,696.0,696.0,720.0,736.0,760.0
from_ordset_or_orddict,take_smallest,25th_percentile,:xb5_trees_v2.take_smallest/1,2026-03-06T18:30:04.432447Z,384.0,424.0,472.0,488.0,488.0,528.0,528.0,528.0,552.0,552.0,592.0,632.0,656.0,680.0,696.0,696.0,696.0,720.0,736.0,760.0
from_ordset_or_orddict,take_smallest,median,:xb5_trees.take_smallest/1,2026-03-06T18:30:04.420648Z,384.0,424.0,472.0,488.0,488.0,528.0,528.0,528.0,552.0,552.0,592.0,632.0,656.0,680.0,696.0,696.0,696.0,720.0,736.0,760.0
from_ordset_or_orddict,take_smallest,median,:xb5_trees_v2.take_smallest/1,2026-03-06T18:30:04.432447Z,384.0,424.0,472.0,488.0,488.0,528.0,528.0,528.0,552.0,552.0,592.0,632.0,656.0,680.0,696.0,696.0,696.0,720.0,736.0,760.0
from_ordset_or_orddict,take_smallest,75th_percentile,:xb5_trees.take_smallest/1,2026-03-06T18:30:04.420648Z,384.0,424.0,472.0,488.0,488.0,528.0,528.0,528.0,552.0,552.0,592.0,632.0,656.0,680.0,696.0,696.0,696.0,720.0,736.0,760.0
from_ordset_or_orddict,take_smallest,75th_percentile,:xb5_trees_v2.take_smallest/1,2026-03-06T18:30:04.432447Z,384.0,424.0,472.0,488.0,488.0,528.0,528.0,528.0,552.0,552.0,592.0,632.0,656.0,680.0,696.0,696.0,696.0,720.0,736.0,760.0
from_ordset_or_orddict,take_smallest,maximum,:xb5_trees.take_smallest/1,2026-03-06T18:30:04.420648Z,384,424,472,488,488,528,528,528,552,552,592,632,656,680,696,696,696,720,736,760
from_ordset_or_orddict,take_smallest,maximum,:xb5_trees_v2.take_smallest/1,2026-03-06T18:30:04.432447Z,384,424,472,488,488,528,528,528,552,552,592,632,656,680,696,696,696,720,736,760
from_ordset_or_orddict,take_smallest_x100,average,:xb5_trees.take_smallest/1,2026-03-06T18:30:04.423292Z,35952.0,45952.0,50264.0,52424.0,5.38e4,57008.0,57008.0,56632.0,59032.0,59032.0,63824.0,67032.0,69432.0,71832.0,73432.0,73432.0,73432.0,75832.0,77432.0,79832.0
from_ordset_or_orddict,take_smallest_x100,average,:xb5_trees_v2.take_smallest/1,2026-03-06T18:30:04.433596Z,35952.0,45952.0,50264.0,52424.0,5.38e4,57008.0,57008.0,56632.0,59032.0,59032.0,63824.0,67032.0,69432.0,71832.0,73432.0,73432.0,73432.0,75832.0,77432.0,79832.0
from_ordset_or_orddict,take_smallest_x100,minimum,:xb5_trees.take_smallest/1,2026-03-06T18:30:04.423292Z,35952,45952,50264,52424,53800,57008,57008,56632,59032,59032,63824,67032,69432,71832,73432,73432,73432,75832,77432,79832
from_ordset_or_orddict,take_smallest_x100,minimum,:xb5_trees_v2.take_smallest/1,2026-03-06T18:30:04.433596Z,35952,45952,50264,52424,53800,57008,57008,56632,59032,59032,63824,67032,69432,71832,73432,73432,73432,75832,77432,79832
from_ordset_or_orddict,take_smallest_x100,25th_percentile,:xb5_trees.take_smallest/1,2026-03-06T18:30:04.423292Z,35952.0,45952.0,50264.0,52424.0,5.38e4,57008.0,57008.0,56632.0,59032.0,59032.0,63824.0,67032.0,69432.0,71832.0,73432.0,73432.0,73432.0,75832.0,77432.0,79832.0
from_ordset_or_orddict,take_smallest_x100,25th_percentile,:xb5_trees_v2.take_smallest/1,2026-03-06T18:30:04.433596Z,35952.0,45952.0,50264.0,52424.0,5.38e4,57008.0,57008.0,56632.0,59032.0,59032.0,63824.0,67032.0,69432.0,71832.0,73432.0,73432.0,73432.0,75832.0,77432.0,79832.0
from_ordset_or_orddict,take_smallest_x100,median,:xb5_trees.take_smallest/1,2026-03-06T18:30:04.423292Z,35952.0,45952.0,50264.0,52424.0,5.38e4,57008.0,57008.0,56632.0,59032.0,59032.0,63824.0,67032.0,69432.0,71832.0,73432.0,73432.0,73432.0,75832.0,77432.0,79832.0
from_ordset_or_orddict,take_smallest_x100,median,:xb5_trees_v2.take_smallest/1,2026-03-06T18:30:04.433596Z,35952.0,45952.0,50264.0,52424.0,5.38e4,57008.0,57008.0,56632.0,59032.0,59032.0,63824.0,67032.0,69432.0,71832.0,73432.0,73432.0,73432.0,75832.0,77432.0,79832.0
from_ordset_or_orddict,take_smallest_x100,75th_percentile,:xb5_trees.take_smallest/1,2026-03-06T18:30:04.423292Z,35952.0,45952.0,50264.0,52424.0,5.38e4,57008.0,57008.0,56632.0,59032.0,59032.0,63824.0,67032.0,69432.0,71832.0,73432.0,73432.0,73432.0,75832.0,77432.0,79832.0
from_ordset_or_orddict,take_smallest_x100,75th_percentile,:xb5_trees_v2.take_smallest/1,2026-03-06T18:30:04.433596Z,35952.0,45952.0,50264.0,52424.0,5.38e4,57008.0,57008.0,56632.0,59032.0,59032.0,63824.0,67032.0,69432.0,71832.0,73432.0,73432.0,73432.0,75832.0,77432.0,79832.0
from_ordset_or_orddict,take_smallest_x100,maximum,:xb5_trees.take_smallest/1,2026-03-06T18:30:04.423292Z,35952,45952,50264,52424,53800,57008,57008,56632,59032,59032,63824,67032,69432,71832,73432,73432,73432,75832,77432,79832
from_ordset_or_orddict,take_smallest_x100,maximum,:xb5_trees_v2.take_smallest/1,2026-03-06T18:30:04.433596Z,35952,45952,50264,52424,53800,57008,57008,56632,59032,59032,63824,67032,69432,71832,73432,73432,73432,75832,77432,79832
from_ordset_or_orddict,take_x100,average,:xb5_trees.take/2,2026-03-06T18:30:04.425534Z,35908.0,45579.68,49719.68,52491.26530612245,54999.34693877551,54893.38775510204,55810.4,56981.38775510204,57842.4,58917.12,65616.64,67068.64,69217.28,71596.48,73340.8,74625.12,76103.36,76779.36,75707.68,79072.6530612245
from_ordset_or_orddict,take_x100,average,:xb5_trees_v2.take/2,2026-03-06T18:30:04.434770Z,35908.0,45579.68,49719.68,52491.26530612245,54999.34693877551,54893.38775510204,55810.4,56981.38775510204,57842.4,58917.12,65616.64,67068.64,69217.28,71596.48,73340.8,74625.12,76103.36,76779.36,75707.68,79072.6530612245
from_ordset_or_orddict,take_x100,minimum,:xb5_trees.take/2,2026-03-06T18:30:04.425534Z,35040,44400,48224,51416,53888,53760,54680,55656,57048,58048,64496,65968,67896,70400,72160,73136,74712,75496,74040,78080
from_ordset_or_orddict,take_x100,minimum,:xb5_trees_v2.take/2,2026-03-06T18:30:04.434770Z,35040,44400,48224,51416,53888,53760,54680,55656,57048,58048,64496,65968,67896,70400,72160,73136,74712,75496,74040,78080
from_ordset_or_orddict,take_x100,25th_percentile,:xb5_trees.take/2,2026-03-06T18:30:04.425534Z,35544.0,45222.0,49326.0,52144.0,54616.0,54564.0,5.55e4,56612.0,57444.0,58494.0,65310.0,66574.0,68770.0,71218.0,72974.0,74226.0,75634.0,76398.0,75342.0,78788.0
from_ordset_or_orddict,take_x100,25th_percentile,:xb5_trees_v2.take/2,2026-03-06T18:30:04.434770Z,35544.0,45222.0,49326.0,52144.0,54616.0,54564.0,5.55e4,56612.0,57444.0,58494.0,65310.0,66574.0,68770.0,71218.0,72974.0,74226.0,75634.0,76398.0,75342.0,78788.0
from_ordset_or_orddict,take_x100,median,:xb5_trees.take/2,2026-03-06T18:30:04.425534Z,35804.0,45724.0,4.97e4,52488.0,55048.0,54848.0,55824.0,57032.0,57820.0,58860.0,65696.0,67080.0,69296.0,71640.0,73396.0,74572.0,76120.0,76728.0,75568.0,79112.0
from_ordset_or_orddict,take_x100,median,:xb5_trees_v2.take/2,2026-03-06T18:30:04.434770Z,35804.0,45724.0,4.97e4,52488.0,55048.0,54848.0,55824.0,57032.0,57820.0,58860.0,65696.0,67080.0,69296.0,71640.0,73396.0,74572.0,76120.0,76728.0,75568.0,79112.0
from_ordset_or_orddict,take_x100,75th_percentile,:xb5_trees.take/2,2026-03-06T18:30:04.425534Z,36364.0,45916.0,50078.0,52768.0,55320.0,55320.0,56222.0,57324.0,58210.0,59348.0,65920.0,67562.0,69572.0,71940.0,73820.0,75078.0,76482.0,77158.0,76224.0,79420.0
from_ordset_or_orddict,take_x100,75th_percentile,:xb5_trees_v2.take/2,2026-03-06T18:30:04.434770Z,36364.0,45916.0,50078.0,52768.0,55320.0,55320.0,56222.0,57324.0,58210.0,59348.0,65920.0,67562.0,69572.0,71940.0,73820.0,75078.0,76482.0,77158.0,76224.0,79420.0
from_ordset_or_orddict,take_x100,maximum,:xb5_trees.take/2,2026-03-06T18:30:04.425534Z,36912,46680,50776,53736,56272,55760,56808,57904,59192,60000,66600,68120,70192,72944,74648,76080,77272,77904,77008,79816
from_ordset_or_orddict,take_x100,maximum,:xb5_trees_v2.take/2,2026-03-06T18:30:04.434770Z,36912,46680,50776,53736,56272,55760,56808,57904,59192,60000,66600,68120,70192,72944,74648,76080,77272,77904,77008,79816
