build_type,group_id,measurement_name,impl_description,100,200,300,400,500,600,700,800,900,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,15000
sequential,from_list,average,:gb_sets.from_list/1,84743.71824553818,39785.955214772766,26897.54123514976,16360.135447000435,17031.446926882763,13697.400165753426,10128.526175661702,13071.866608792907,7493.244317721703,7051.36690593812,3617.5421020360227,2790.372388478601,1863.5124447104236,1387.1897650835685,1123.2820473590134,943.4954120083501,1270.4661457103773,833.704082582457,691.6850828403476,662.9557548573546
sequential,from_list,average,:xb5_bag.from_list/1,64029.95739293453,36213.74450566188,28302.63081895135,19885.158575860394,17133.985929245533,15435.12421911341,12494.490324659313,10102.527277332574,11572.436531523605,7368.675149273537,4838.719636668974,3359.7245215462735,2188.4778228746973,1613.2489146337361,1694.30808703027,1378.9828364758032,1168.2767278304755,1245.7398215267988,1056.2925256613871,718.4463768898847
sequential,from_list,average,:xb5_sets.from_list/1,66028.77022332218,40794.698677781846,34045.4646616811,19678.10484879618,32093.36989005043,14919.148176339631,15120.343291680896,10918.512128861752,10351.455537946875,8112.210548883395,4415.664745285266,3858.9710953406943,2151.0174697007797,2195.0567258329897,1397.2478001817055,1275.6158187474077,1163.2773494325595,1312.031075075332,963.4004697609477,666.3284074857678
sequential,from_list,minimum,:gb_sets.from_list/1,18801.86965791878,11964.527568664424,1499.1141734349173,6843.160910769972,16048.968613032084,13069.144925054989,3923.3348974361793,10705.606526137739,3051.6609580262343,3364.580189553719,1602.4313370190323,2680.2832201673086,257.61205628545207,155.8199806776991,536.3652127897573,243.22120608726252,1063.7982127977266,188.79074937410675,165.91952551263242,582.2193245813348
sequential,from_list,minimum,:xb5_bag.from_list/1,27832.902387228038,17791.726491346995,12297.521311604432,10168.460891590988,7929.74248161291,1369.400231456027,6380.187730643786,5161.343600966204,4899.571042555224,3922.456179300179,2509.045737143838,2600.4664196570297,255.65516249966223,913.5471922949238,237.15178055454055,654.5972462795802,233.53836522723972,603.2546311254777,139.51737785905812,123.3575893005943
sequential,from_list,minimum,:xb5_sets.from_list/1,29247.120620974863,18121.8513283317,32492.851572654017,9631.91631791103,29513.499474659708,7296.436712167246,6068.752901622481,5226.779509351754,9593.669712976589,4138.127381492308,367.06753745364443,3373.985358253139,276.808118937141,1555.7862959497593,150.4843360929803,727.6723384601974,241.41173527069148,1213.0637258767115,153.86917740953055,118.54699087134824
sequential,from_list,25th_percentile,:gb_sets.from_list/1,38629.0706320115,18612.5463452404,11881.41790152225,9085.800574506284,16866.336050807688,13606.830628975746,5203.523694633248,12317.59591190182,4184.034829032198,3898.3661321596874,1985.1047047666436,2769.1818136270203,991.9713072734371,761.5468924297084,619.886688507979,529.9407515892084,1265.1941270164275,445.13808275855575,387.8836647264177,654.9422508104963
sequential,from_list,25th_percentile,:xb5_bag.from_list/1,43027.78383226729,23902.97310641624,19081.569365957806,13088.341592953067,10748.33112274242,8754.062939073776,7795.101091242154,6614.443634187172,6174.2268086975255,5148.120767894574,2832.6605764691567,3132.5928336483626,1412.4948185965,1050.3947690233629,966.9734038654046,829.0562070193207,727.1151205305451,1005.4672829195512,593.5858520021615,397.436200344211
sequential,from_list,25th_percentile,:xb5_sets.from_list/1,44102.0189296749,26069.675689822965,33818.40194523448,13083.354216630794,31669.12102354599,9417.46283791479,7829.039339023994,7184.313975803649,10097.481082369191,5488.830019063442,2846.278627329665,3830.3224694073742,1449.064095804766,2086.1785772921157,916.0610930339587,823.6627592722642,732.7183103948718,1296.032481684469,608.6289352405954,395.6884128763414
sequential,from_list,median,:gb_sets.from_list/1,111595.9334441853,49514.75539710834,32891.16641943473,19877.63328947002,16999.054852550198,13730.002251720369,11126.898944391098,13242.44723745552,9312.69515916793,8571.198373529396,4065.2158182425746,2789.8415182546187,2336.151666704045,1585.9754097684665,1312.7492500591723,1193.735309505776,1278.6852251630419,990.7882453675201,940.501876254218,669.2549707930879
sequential,from_list,median,:xb5_bag.from_list/1,73261.68340696133,41586.439493809856,32688.60507915546,23984.52790796829,19831.039543092847,16677.53486021724,14523.12589952611,11527.59013422726,13132.079832539717,8118.556926458919,5935.831289428759,3175.15454270948,2472.401814742932,2012.0834488683568,2042.0561463337435,1574.0696579342004,1374.7928702691831,1444.6710491244498,1301.5064677062405,892.5480980781833
sequential,from_list,median,:xb5_sets.from_list/1,75403.40823405219,45907.35894963963,34099.20139670329,23897.832862167084,32238.305630047515,17102.466004573198,18694.45410324573,12002.49651927601,10223.569007046084,9002.099289554324,4791.403838201959,3863.43305573137,2499.3201849097045,2113.0255252334355,1744.442947356189,1583.0989655927247,1415.7303620525206,1305.359990872923,1159.4030166567181,818.5493470927252
sequential,from_list,75th_percentile,:gb_sets.from_list/1,113764.99609389008,50246.20644312985,34578.14662167746,20219.114673284355,17127.68690588336,13792.228355166431,12764.285111813771,13817.140510410198,9447.116949934063,8669.846190865494,4689.679254117027,2810.7261269946075,2365.4983553145685,1758.860316502455,1324.9018347317428,1210.4703508908747,1286.3953408134475,1002.12616112793,967.3771875132813,677.6460001648475
sequential,from_list,75th_percentile,:xb5_bag.from_list/1,74558.70603493061,42110.13909132267,33142.98222116076,24407.38877914119,20187.399680154987,19375.827762109362,14667.079320217836,11887.506331909739,14408.44334780929,8224.675094595554,6026.107511669699,3740.3494443205777,2502.2373744307088,2047.291840692606,2060.828867483846,1769.0478701460108,1388.155961820998,1456.9230514774495,1314.2832419676233,902.461916122024
sequential,from_list,75th_percentile,:xb5_sets.from_list/1,76636.57403859418,46473.800395027305,34356.11487310569,24264.26208153573,32560.668665891724,17281.45443945968,19525.529780732944,12628.06450316224,10668.874412411742,9333.728049890804,5792.071662397445,3900.106237275631,2529.3768161302323,2418.426932413719,1769.599712765723,1605.771915257508,1428.5924496037742,1320.0218806826942,1168.2877291927628,827.5115486556624
sequential,from_list,maximum,:gb_sets.from_list/1,118639.44286917629,51632.8901510262,35477.0959868309,20981.647353060278,18088.383459258628,14186.650928941903,15179.0674588116,14285.959187871793,10032.424796943722,9293.360730160766,4865.98825058477,2884.536891928806,2455.1668126263335,1810.7501702557847,1487.155143593752,1356.4641212527001,1307.756065830348,1110.6098558628316,990.4293818403386,690.4229227038397
sequential,from_list,maximum,:xb5_bag.from_list/1,77402.97537037324,43037.03767462278,39902.1599039156,27254.565821139186,21008.579904032806,23468.504094080537,15014.023097573134,12386.339848960972,17243.965905230612,9646.429422381452,6233.391906439281,3873.9074128380516,3007.8598385440996,2417.8937679029923,2100.2093908762704,1826.7332547472688,1581.2966759246317,1478.0423506430814,1331.9935254458715,914.4888039592976
sequential,from_list,maximum,:xb5_sets.from_list/1,78548.42510407667,73315.39549990103,35157.293732157676,25318.12220551226,33437.77063695609,17753.727395066595,21059.5036274995,15023.94817338838,11364.049601803701,10762.28164675824,6090.864738339496,4051.322148983321,3087.6090543518,2539.7870337776435,2039.37336582463,1800.5812996667844,1469.8474753973255,1394.1745531635702,1268.1914132027603,903.5260102550202
sequential,from_ordset / from_orddict,average,:gb_sets.from_ordset/1,65623.91189774327,35615.46697893816,22897.50733484565,20778.874456757174,14703.449695476225,14168.292060118734,10688.592989295379,10037.980096425914,10149.212408950409,7967.0121278135275,3907.4422513704544,1886.8349675651002,2053.561224659563,1659.4142723945395,861.6028977429206,1378.2179306491535,1129.243887898407,900.5225769944831,805.4598709644634,614.5855333225269
sequential,from_ordset / from_orddict,average,:gb_trees.from_orddict/1,34300.26593642793,21512.131736755993,17998.906259180276,11527.550858648912,16163.310558867766,9252.915344644822,14927.678970674879,12744.494082386478,6500.209946572934,5823.230453293369,3000.904911552697,1372.8162630597963,2054.85058448307,1087.277060463173,1005.301940944504,1019.1421284786803,1073.2264796605139,804.1113569324978,630.7159363862446,456.85262117611575
sequential,from_ordset / from_orddict,average,:xb5_bag.from_ordset/1,76279.82050438135,44560.17947893719,28590.236513758042,33344.10497275385,29070.07621377411,16285.26786212995,17828.558797696398,13312.09578356727,12802.894429673395,10742.588949755334,3730.313510581219,2036.1671141160848,1478.103134689232,1330.9625444583962,1019.5681017841839,915.2817739570635,821.0144725890658,727.9864922890749,745.1156971415708,534.9702291375339
sequential,from_ordset / from_orddict,average,:xb5_sets.from_ordset/1,83300.70395909817,41913.8827259057,32289.82875315972,22878.07446727707,18957.83624351796,19391.708764196657,14380.516173166969,14752.657781346868,13258.515945345114,11281.40527659047,4056.509814243157,2214.697447964198,1504.6184972441886,1131.4197759063832,975.9078068879372,1018.9178702432674,764.3604652459331,770.8945765565259,693.3898402346588,542.5618764421807
sequential,from_ordset / from_orddict,average,:xb5_trees.from_orddict/1,43492.05263138315,24206.135311068687,23818.9319739842,24167.223580409063,11925.232878604802,19739.306113622246,10341.690138304304,9113.937173097936,9145.571226704964,7217.513733682511,3327.140223186124,1932.3046301282857,1292.5490375869215,1023.1218758894656,1029.166802783915,717.4160923726508,728.8636964626038,665.376212142777,633.3684969120628,357.89614848464026
sequential,from_ordset / from_orddict,minimum,:gb_sets.from_ordset/1,60624.06411601021,32254.526922853624,12112.608498690626,20001.1600672839,7541.66013056122,13628.025762419902,5006.30042909001,4442.726590162914,364.65697884902005,4023.2657411277937,1842.5999527557371,1811.479344606773,160.46366553826476,1468.012089960368,628.4297338260725,1335.0562679489972,230.25750825409847,333.22464656111333,405.91283484612313,149.07443707032834
sequential,from_ordset / from_orddict,minimum,:gb_trees.from_orddict/1,20273.735983245784,11287.84107622792,17192.587931490976,6798.554083517518,5934.633571984731,5261.053473347503,14444.709264114286,12247.727434174589,3615.394349138632,794.4247903751306,1623.5310696764336,828.7605777820395,1833.0569083515538,323.2212906122703,948.1576774839764,557.0149036578667,855.1877269614778,202.47475580177746,313.30784469580783,171.7814950377136
sequential,from_ordset / from_orddict,minimum,:xb5_bag.from_ordset/1,45852.41940290979,41484.48065578667,14663.724146021365,12818.55716884219,12692.06263786753,15491.242800444908,342.06002571949335,9539.217631526733,5751.870076758706,637.5355426065003,2574.647395602554,1354.4246140126875,1194.5790004957503,1289.810650637244,834.3687153783916,695.6482056937136,648.1845905262377,570.104138072381,706.7764667466973,511.2647734429853
sequential,from_ordset / from_orddict,minimum,:xb5_sets.from_ordset/1,79083.89219283816,25466.02831822349,15852.659045765042,12930.304366434482,17964.674264526235,11515.748938247947,8710.019919815557,7433.700682042037,6372.243526756413,6529.013302864604,2737.625181333448,1115.865566319071,1131.4546660058973,880.5945492606352,764.7906886427742,990.0836194922515,624.7100564450525,611.7380542545586,478.6801600859633,521.583952405673
sequential,from_ordset / from_orddict,minimum,:xb5_trees.from_orddict/1,28985.507246376812,17749.977368778855,13678.636841766896,10854.510483286225,8898.166710712592,7680.237903049285,6553.015533923323,5990.592373736285,4947.9035237979315,4075.83996948011,2370.8952690207443,1443.1984510439665,935.4686590402896,741.4818381067834,941.2709077447206,568.4614947774589,572.8217393640464,440.8217516969213,475.22527103522884,162.5235486464267
sequential,from_ordset / from_orddict,25th_percentile,:gb_sets.from_ordset/1,65252.64238523998,35465.8977660031,14765.683631354901,20664.06026633819,9810.265430502703,14062.730166993393,6527.541626403263,5574.436914311387,5308.548870582144,4889.310992459905,2529.540201591281,1870.444765579028,1232.6848840600549,1556.2591576124805,844.3229094688695,1371.828111332265,651.4721843773193,556.5116118572297,482.90349042653486,354.76645455874313
sequential,from_ordset / from_orddict,25th_percentile,:gb_trees.from_orddict/1,27141.903378806834,15886.63298800712,17867.217114045277,8488.250987395797,8287.388590625469,6949.876837125828,14859.00108407659,12679.317250240369,4210.0768352551395,3868.64484571791,2061.4757096229077,964.5040486080602,2047.1730182201977,771.2939533394415,1000.1210910839613,597.5719984677257,1024.829255759771,488.4124088567289,442.0716397895436,281.6159033341103
sequential,from_ordset / from_orddict,25th_percentile,:xb5_bag.from_ordset/1,65438.49654319341,44146.796929148804,23038.665827193938,26800.522690189864,20257.88285074185,16134.31494505459,11853.553383617438,12663.47383123101,7858.907629565727,7112.120093852508,3229.930343322216,1776.22724845709,1446.0322490056792,1326.2621896882329,1002.1971770467629,772.2831614414503,692.4048468465596,621.0246765139077,741.1359460596846,531.6429921625422
sequential,from_ordset / from_orddict,25th_percentile,:xb5_sets.from_ordset/1,82733.85769638859,35788.29079847973,25856.897694046183,18264.223036528394,18846.41117717314,15836.710784622184,12281.25643430384,10449.837613671298,8269.875865356982,7211.271607909204,3433.036731627224,1810.0766448777435,1307.8564640952363,1040.2881238137647,901.1861623397342,1013.8394936455153,697.6032898264817,642.7491494513747,586.7065830132899,540.0864520260137
sequential,from_ordset / from_orddict,25th_percentile,:xb5_trees.from_orddict/1,39278.91786058042,21270.21474042123,18658.80509661811,19194.348038849155,11108.142951362956,13286.768153336638,8728.357236483214,7575.874070961108,6793.789828418279,5454.784492922229,2593.7491418341297,1550.0806020583238,1224.4506889862632,914.6761297734572,1024.8608720122197,676.2256379730552,608.5468242387998,594.6775940667201,651.9490737081102,305.63748654212446
sequential,from_ordset / from_orddict,median,:gb_sets.from_ordset/1,65825.63447754737,35779.83953744528,25928.432341052227,20811.654546816466,16932.42101448907,14162.50053109377,12129.695556771221,11991.68736232044,12376.819701916675,9104.40844561345,4288.287871049469,1884.6958176338171,2366.0451696951254,1707.7517584719858,849.4171533973606,1379.506900776345,1331.6808062315204,1045.9780574723104,978.4664964265426,769.9119043701662
sequential,from_ordset / from_orddict,median,:gb_trees.from_orddict/1,37964.20734531484,24400.83743674083,18063.159649904854,13530.39786762034,19804.646962363247,9716.67157358581,14943.193480130652,12756.371170099592,7294.467438226802,6317.390765996265,3070.2573121248147,1559.9440239804535,2064.3324532721485,1201.497065343418,1008.3926503503358,1177.4929291549604,1089.7855814174993,933.6634891919581,704.0231189927907,553.4609164793892
sequential,from_ordset / from_orddict,median,:xb5_bag.from_ordset/1,83682.00968669681,44642.45854947724,31156.045051641144,32777.26769603022,32972.72166736459,16242.731377708475,20919.189172227685,13318.248211721495,14778.820177227612,12399.10230499312,4121.245390902186,2100.2843785048494,1464.8600939796436,1333.47859370475,1015.2107505079625,992.8372747649358,890.1545727202193,803.1443774424527,747.8771508587236,536.7297592498664
sequential,from_ordset / from_orddict,median,:xb5_sets.from_ordset/1,83430.32119918783,46251.97149028477,35131.35614060974,25266.24619738219,18990.394665230393,19654.551601059775,14627.645958308283,15122.758996151259,15710.45012010639,12467.413298491068,4154.36973225918,2397.5715477307344,1652.6931461162537,1182.8543145409103,1031.6269602226062,1021.4302710427605,814.7365310111629,823.417397936796,757.7248341965461,542.9424742088215
sequential,from_ordset / from_orddict,median,:xb5_trees.from_orddict/1,45653.13659875002,25365.710125737824,19492.911402768383,22952.34707007889,12365.310851549497,24530.36614024501,10321.888079767552,9492.763666257211,9771.274017791537,7734.161404214345,3606.067424806282,2068.1415411253047,1236.559372478413,991.4938748978637,1032.5570397415715,745.9995958174189,802.9692858309302,714.365723246718,661.6229399400664,404.01445852447057
sequential,from_ordset / from_orddict,75th_percentile,:gb_sets.from_ordset/1,66196.9989595961,35984.393607036414,26162.60060278851,20935.722114710214,17116.664209423438,14244.963518274055,12932.32071048344,12603.82400070221,13161.333937166632,9738.75953723455,4335.6861681580485,1902.3511728851038,2384.7594791242254,1732.6359127257429,925.0942780552837,1386.579464112362,1343.4155826143633,1123.8718201311617,988.93192336122,780.5154630187565
sequential,from_ordset / from_orddict,75th_percentile,:gb_trees.from_orddict/1,38447.56438722895,24642.711489860652,18156.54756991518,13851.518686235559,20047.331750282512,10734.106477906877,15016.384755613228,12835.86237260402,7835.827133996539,7000.591081027878,3894.821316881069,1577.7481504959574,2073.837211147085,1211.4066294235947,1012.8749832375709,1188.9432322772145,1134.2124992485842,984.9118908126086,708.7787870543152,561.1852662309275
sequential,from_ordset / from_orddict,75th_percentile,:xb5_bag.from_ordset/1,85312.5857782395,44984.66023086128,31444.66211138328,41655.47209740722,33883.25863047321,16328.290068807415,21232.91031459494,13978.009822951464,16359.88018237962,12656.409490945762,4181.57048078861,2117.6767603139087,1623.4282779255745,1339.3032778941908,1118.1270538264,1004.4183358176806,897.1412733287136,814.7754973998462,750.6232237887258,538.3542838805868
sequential,from_ordset / from_orddict,75th_percentile,:xb5_sets.from_ordset/1,84145.86699537988,47826.52366082597,35613.930745150275,25512.107731193297,19088.541255870652,22560.123556655213,15728.267778935053,18011.379221499425,16247.508385866997,13705.423914923367,4190.780248273374,2424.1948218856232,1680.1038581015273,1191.6128332422309,1038.6358533821835,1025.2572115395074,821.3980096901541,830.7098134569945,765.8642949301109,547.1027050262653
sequential,from_ordset / from_orddict,75th_percentile,:xb5_trees.from_orddict/1,46500.81378937835,25599.311890538323,28942.638584589204,29301.542284248095,12515.018045638073,24871.16738772642,11725.986596300776,10356.85616450149,10831.61088079972,8459.865860811671,3646.692395891144,2084.561270485581,1451.727884016,1188.3139549538707,1036.646705020274,751.3999335999413,811.8632711737432,725.315773135162,666.9019387065144,409.2778001204463
sequential,from_ordset / from_orddict,maximum,:gb_sets.from_ordset/1,69710.70059254096,36826.71557254495,26857.101420472096,21481.031175420543,17619.313586781285,14677.735636367906,14218.380099955211,13528.083625201738,13555.829684555843,10622.104812557027,5350.079796440164,1950.7296411613318,2405.8008670506324,1751.1423577170567,942.4894804036645,1396.6601386771786,1352.838376669707,1153.415441902868,997.4049517964161,787.5572258769253
sequential,from_ordset / from_orddict,maximum,:gb_trees.from_orddict/1,40032.025620496395,25252.780331114456,18409.62897233769,14945.650143254057,20448.141468421934,12431.378789084254,15288.34584684441,13090.547315783273,8890.959494566734,8403.841564055761,4061.8242139963963,1980.4756785703817,2088.760193410839,1482.7874327833922,1020.9945058243652,1203.953735910581,1152.1904119092244,998.008374487872,827.7797589306675,627.3041272659558
sequential,from_ordset / from_orddict,maximum,:xb5_bag.from_ordset/1,88895.21032606764,48454.542371074574,32045.32490754924,43208.4896040374,34274.74636687688,17202.67329543011,21645.9586995108,15035.491277159736,17103.63606199042,13414.643961934606,5018.936447215344,2457.960276412381,1663.0780214759918,1346.9216173780906,1140.8696826773655,1012.0571427703951,902.1792319784286,820.6746996494734,754.8641938926052,540.381872738772
sequential,from_ordset / from_orddict,maximum,:xb5_sets.from_ordset/1,86619.0839165685,48862.48143225705,36492.88753621919,26084.32540717632,19851.15603207153,24973.465692701506,17694.260866487955,19968.68909549826,16835.895476026526,15330.886523844129,5073.06738961259,2560.506693548573,1723.6149030638978,1343.4807328741138,1139.5268593317905,1031.5443157111524,914.9305782699779,836.7308090559376,770.9716825955841,551.0051711835315
sequential,from_ordset / from_orddict,maximum,:xb5_trees.from_orddict/1,57287.220939625,26439.42859106929,41159.546751071175,35322.70826268792,14225.277179525843,25307.22976940052,13851.566612183839,12011.737870246805,12591.984446380811,9862.41925144238,3796.4034392378035,2157.5894719990197,1522.0056137655058,1208.766701378417,1044.7506399620045,850.3911884505992,817.7927495639733,736.4719312135217,670.5944276419559,472.5827792536538
